Source,Indicator,Type,Malicious_Confidence,Actors,Kill_Chains,Threat_Types
CrowdStrike,drive.google.dovvn-mail.com,domain,high,VELVETCHOLLIMA,,Targeted
Mandiant,ahnlab.check.pe.hu,fqdn,100
Mandiant,aiyac-updaite.hol.es,fqdn,97
Mandiant,ahnniab.esy.es,fqdn,84
Mandiant,alarm.naver-in.ml,fqdn,81
Mandiant,alert.naver-secure.tk,fqdn,82
Mandiant,anto.shore.ml,fqdn,100
Mandiant,alps.travelmountain.ml,fqdn,100
Mandiant,apple.may3.cf,fqdn,80
Mandiant,app.veryton.ml,fqdn,100
Mandiant,appmedicine.whoint.cf,fqdn,100
Mandiant,app.gommi.ml,fqdn,95
Mandiant,app.henni.ml,fqdn,81
Mandiant,app.seoul.minia.ml,fqdn,81
Mandiant,app.aneun.ml,fqdn,81
Mandiant,apple.pohop.cf,fqdn,80
Mandiant,aprodite.olympus.kr-infos.com,fqdn,99
Mandiant,atena.pe.hu,fqdn,32
Mandiant,assembly-check-loader.pe.hu,fqdn,41
Mandiant,auth.daum-or.ml,fqdn,81
Mandiant,autoway.huyndai.ga,fqdn,80
Mandiant,aus.seoul-sydney.tk,fqdn,100
Mandiant,auto.updatesvr.cf,fqdn,80
Mandiant,bgvvxezkto312bdy03.hol.es,fqdn,100
Mandiant,boars.linecover.xyz,fqdn,81
Mandiant,binance.member-info.net,fqdn,78
Mandiant,bigfile.pe.hu,fqdn,84
Mandiant,bidmc.accountcheck.net,fqdn,99
Mandiant,bigfile-nate.pe.hu,fqdn,41
Mandiant,bigfile.hol.es,fqdn,44
Mandiant,biz.gooroomee.ml,fqdn,100
Mandiant,chanel-love.org-help.com,fqdn,100
Mandiant,cdaum.pe.hu,fqdn,89
Mandiant,celltrion.cloudmall.club,fqdn,80
Mandiant,cdaum.kro.kr,fqdn,50
Mandiant,check.kisa-security.cf,fqdn,99
Mandiant,check.sejong-downloader.pe.hu,fqdn,100
Mandiant,ck.daum-vip.pe.hu,fqdn,41
Mandiant,com.dshec.ml,fqdn,100
Mandiant,cuinm.huikm.kro.kr,fqdn,100
Mandiant,daum-safety-team.esy.es,fqdn,54
Mandiant,daum-do.pe.hu,fqdn,32
Mandiant,daum-driver.pe.hu,fqdn,41
Mandiant,daum.home-info.ml,fqdn,81
Mandiant,daurn.pe.hu,fqdn,89
Mandiant,daum.nid.naver.home-info.ml,fqdn,81
Mandiant,daum.member.daum.home-info.ml,fqdn,81
Mandiant,dept.lab.hol.es,fqdn,100
Mandiant,dept-dp.lab.hol.es,fqdn,100
Mandiant,dept-dr.lab.hol.es,fqdn,100
Mandiant,dondir.o-r.kr,fqdn,69
Mandiant,dqtlgks.lionqueen.uno,fqdn,81
Mandiant,dup.photo.oiiio.ga,fqdn,80
Mandiant,driver.spooler.p-e.kr,fqdn,69
Mandiant,download.manager-alert.tk,fqdn,82
Mandiant,email.dongyang.ml,fqdn,81
Mandiant,email.dongwon.ml,fqdn,81
Mandiant,email.jnuac.ml,fqdn,81
Mandiant,email.kecc.ml,fqdn,81
Mandiant,email.koreapetroleum.ml,fqdn,81
Mandiant,euiwn3n2un.auebs35kbdu4t2buh.kro.kr,fqdn,59
Mandiant,email.nepa.cf,fqdn,80
Mandiant,exchange.amikbvx.cf,fqdn,100
Mandiant,exchange.uni-tuebingen.buzz,fqdn,81
Mandiant,ext.imperial.fit,fqdn,83
Mandiant,exchange.uni-tuebingen.cf,fqdn,80
Mandiant,ffd-fund.pe.hu,fqdn,100
Mandiant,file-download.seoul-kor.tk,fqdn,82
Mandiant,first.hwpen.gq,fqdn,82
Mandiant,finalist.org-help.com,fqdn,100
Mandiant,gabia.pe.hu,fqdn,32
Mandiant,gate.uhuioo.cf,fqdn,80
Mandiant,gbxhd.org-help.com,fqdn,100
Mandiant,fx3.px56.xyz,fqdn,81
Mandiant,general-first.org-help.com,fqdn,100
Mandiant,general-second.org-help.com,fqdn,100
Mandiant,genexine.member-info.net,fqdn,78
Mandiant,gone.aliass.cf,fqdn,80
Mandiant,glow.flagguarder.site,fqdn,80
Mandiant,google.acccounts.kro.kr,fqdn,59
Mandiant,gwmail.pancon.ml,fqdn,97
Mandiant,gwmail.deuac.ml,fqdn,81
Mandiant,gvvxezkto312y03.hol.es,fqdn,100
Mandiant,gw.secuwiz.ml,fqdn,81
Mandiant,hannarng.kro.kr,fqdn,50
Mandiant,happy-boy.pe.hu,fqdn,100
Mandiant,hao.aini.pe.hu,fqdn,100
Mandiant,happy-new-year.esy.es,fqdn,100
Mandiant,hd.celltrion.cloudmall.club,fqdn,80
Mandiant,help.mappo-on.life,fqdn,100
Mandiant,help.naver-login.cf,fqdn,99
Mandiant,help.octo-manage.net,fqdn,100
Mandiant,helper.canvas-life.me,fqdn,100
Mandiant,helper.uni-korea.ga,fqdn,80
CrowdStrike,hotmail.mail-help.me,domain,medium,VELVETCHOLLIMA,,Targeted
CrowdStrike,mail.novavax.ml,domain,unverified,VELVETCHOLLIMA,,Targeted
CrowdStrike,mail.dopco.ml,domain,high,VELVETCHOLLIMA,,Targeted
CrowdStrike,mail.astrozeneca.ml,domain,medium,VELVETCHOLLIMA,,Targeted
CrowdStrike,love.krnvc.ga,domain,unverified,VELVETCHOLLIMA,,Targeted
CrowdStrike,mail.celltrion.ml,domain,unverified,VELVETCHOLLIMA,,Targeted
CrowdStrike,manager.naver-in.ml,domain,unverified,VELVETCHOLLIMA,,Targeted
CrowdStrike,mail.naver-in.ml,domain,unverified,VELVETCHOLLIMA,,Targeted
CrowdStrike,logins.daom.ml,domain,medium,VELVETCHOLLIMA,,Targeted
CrowdStrike,login.live-sign.ml,domain,medium,VELVETCHOLLIMA,,Targeted
CrowdStrike,jnj.accountcheck.net,domain,medium,VELVETCHOLLIMA,,Targeted
CrowdStrike,login.naver-in.tk,domain,medium,,,
CrowdStrike,login.gmail-account.gq,domain,medium,VELVETCHOLLIMA,,Targeted
CrowdStrike,login.secure-dm.tk,domain,medium,VELVETCHOLLIMA,,Targeted
CrowdStrike,logins.daum-accounts.cf,domain,medium,VELVETCHOLLIMA,,Targeted
CrowdStrike,login.natesec-page.ml,domain,medium,VELVETCHOLLIMA,,Targeted
CrowdStrike,login.daum-accounts.cf,domain,medium,VELVETCHOLLIMA,,Targeted
Mandiant,helper.onehappy.ml,fqdn,81
Mandiant,home.nate-sign.kro.kr,fqdn,59
Mandiant,hotmail.mail-help.me,fqdn,80
Mandiant,http://mail.kumb.cf/?query=5,url,100
Mandiant,http://myaccount.google.nkaac.net/signin,url,65
Mandiant,http://vpn.atooi.ga/?query=5,url,100
Mandiant,https://account.googgle.kro.kr,url,47
Mandiant,https://login.gmail-account.gq,url,71
Mandiant,https://login.gmeil.kro.kr,url,47
Mandiant,https://signin.gmrail.ml,url,71
Mandiant,https://signin.grnail-login.ml,url,71
Mandiant,jnj.accountcheck.net,fqdn,99
Mandiant,imap.pamik.cf,fqdn,100
Mandiant,izalfqea.lionqueen.uno,fqdn,81
Mandiant,inchon.decaft.live,fqdn,79
Mandiant,id.onlyi.ga,fqdn,100
Mandiant,its.jbnu.ml,fqdn,98
Mandiant,interface.avg.n-e.kr,fqdn,67
Mandiant,krseoul86.idfnv.net,fqdn,76
Mandiant,kaist.r-naver.com,fqdn,79
Mandiant,kimm.r-naver.com,fqdn,79
Mandiant,logasdnfien.ineniolonadfueb.kro.kr,fqdn,59
Mandiant,login-grnail.claum.ml,fqdn,81
Mandiant,live.outlock.cf,fqdn,80
Mandiant,login.daum-accounts.cf,fqdn,80
Mandiant,lock.screenends.store,fqdn,100
Mandiant,login.gmail-account.gq,fqdn,99
Mandiant,login.mail.nate.seoul-kor.tk,fqdn,82
Mandiant,login.naver-in.tk,fqdn,82
Mandiant,login.hotrnail.ml,fqdn,81
Mandiant,login.natesec-page.ml,fqdn,81
Mandiant,login.live-sign.ml,fqdn,98
Mandiant,login.outlook-live.ml,fqdn,81
Mandiant,login.navver.kro.kr,fqdn,59
Mandiant,logins.daom.ml,fqdn,99
Mandiant,login.kaka0.r-e.kr,fqdn,76
Mandiant,login.secure-dm.tk,fqdn,82
Mandiant,logins.daum-accounts.cf,fqdn,80
Mandiant,logins.daurn.kro.kr,fqdn,59
Mandiant,logins.daumi.club,fqdn,80
Mandiant,logins.daurn.ga,fqdn,80
Mandiant,love.krnvc.ga,fqdn,98
Mandiant,mail.bkl-co.ml,fqdn,81
Mandiant,mail.claurn.kro.kr,fqdn,59
Mandiant,mail.astrozeneca.ml,fqdn,100
Mandiant,mail.conm.ga,fqdn,80
Mandiant,mail-support.esy.es,fqdn,99
Mandiant,mail.covision.tk,fqdn,82
Mandiant,mail.cako-rn.r-e.kr,fqdn,76
Mandiant,mail.celltrion.ml,fqdn,81
Mandiant,mail.cue-ac.ml,fqdn,81
Mandiant,mail-alert-manager.pe.hu,fqdn,41
Mandiant,mail.dopco.ml,fqdn,81
Mandiant,mail.dongguk.ml,fqdn,81
Mandiant,mail.daun.r-e.kr,fqdn,76
Mandiant,mail.kangwon.ml,fqdn,81
Mandiant,mail.kccworld.ml,fqdn,98
Mandiant,mail.dlive.ga,fqdn,80
Mandiant,mail.esmec.ml,fqdn,81
Mandiant,mail.eland.ml,fqdn,81
Mandiant,mail.kyungnam.ml,fqdn,81
Mandiant,mail.kyungnam.tk,fqdn,82
Mandiant,mail.kumb.cf,fqdn,100
Mandiant,mail.navei.ml,fqdn,81
Mandiant,mail.naver-in.ml,fqdn,81
Mandiant,mail.lawlogos.cf,fqdn,80
Mandiant,mail.kyungshin.ml,fqdn,81
Mandiant,mail.naveer.r-e.kr,fqdn,76
Mandiant,mail.maeil.ml,fqdn,81
Mandiant,mail.naver-check.ml,fqdn,81
Mandiant,mail.miraeasset.ml,fqdn,97
Mandiant,mail.n-service.kro.kr,fqdn,59
Mandiant,mail.leeko.ml,fqdn,81
Mandiant,mail.naver-secure.ml,fqdn,81
Mandiant,mail.neiver.ml,fqdn,81
Mandiant,mail.nawer.r-e.kr,fqdn,76
Mandiant,mail.naverer.kro.kr,fqdn,59
Mandiant,mail.naverto.kro.kr,fqdn,59
Mandiant,mail.naver.srl,fqdn,79
Mandiant,mail.naver-secure.tk,fqdn,82
Mandiant,mail.nh-amundi.ml,fqdn,81
Mandiant,mail.yncc.ml,fqdn,95
Mandiant,mail.samyang.ml,fqdn,81
Mandiant,mail.sejonggroup.ml,fqdn,81
Mandiant,mail.tlbu.ml,fqdn,81
Mandiant,mail.s-food.ml,fqdn,81
Mandiant,mail.onestorecorp.ml,fqdn,99
Mandiant,mail.wonik.ml,fqdn,81
Mandiant,mail.zdnet.ga,fqdn,80
Mandiant,mail.novavax.ml,fqdn,81
Mandiant,mail.sogang.ml,fqdn,81
Mandiant,mail.slworld.cf,fqdn,80
Mandiant,mail3.nate-or.ga,fqdn,80
Mandiant,mailer.naver-secure.ml,fqdn,81
Mandiant,mb.daum-vip.pe.hu,fqdn,41
Mandiant,manager.naver-in.ml,fqdn,81
Mandiant,manager.naver-secure.ml,fqdn,81
Mandiant,member.cdaum.hol.es,fqdn,54
Mandiant,member.cdaum.pe.hu,fqdn,41
Mandiant,member.cdaum.kro.kr,fqdn,59
CrowdStrike,nate-mail-manager.unibok.kr,domain,medium,VELVETCHOLLIMA,,Targeted
CrowdStrike,newdaily-redirecting.onekakao.com,domain,medium,VELVETCHOLLIMA,,Targeted
CrowdStrike,210.16.120.251,ip_address,high,VELVETCHOLLIMA,,Targeted
CrowdStrike,31.172.80.104,ip_address,low,VELVETCHOLLIMA,,Targeted
CrowdStrike,216.189.157.89,ip_address,medium,VELVETCHOLLIMA,,Targeted
CrowdStrike,nid.naver.home-info.ml,domain,unverified,VELVETCHOLLIMA,,Targeted
CrowdStrike,216.189.159.36,ip_address,high,VELVETCHOLLIMA,,Targeted
CrowdStrike,31.172.80.100,ip_address,high,VELVETCHOLLIMA,,Targeted
CrowdStrike,member.daum.home-info.ml,domain,unverified,VELVETCHOLLIMA,,Targeted
CrowdStrike,45.13.135.103,ip_address,high,VELVETCHOLLIMA,,Suspicious|Targeted
CrowdStrike,nid-nav.navor.ml,domain,medium,VELVETCHOLLIMA,,Targeted
CrowdStrike,27.102.114.89,ip_address,high,VELVETCHOLLIMA,,Targeted
CrowdStrike,27.102.107.63,ip_address,high,VELVETCHOLLIMA,,Suspicious|Targeted
CrowdStrike,210.16.120.34,ip_address,low,VELVETCHOLLIMA,C2,Targeted
CrowdStrike,nids.navor.ml,domain,medium,VELVETCHOLLIMA,,Targeted
CrowdStrike,my.telegram-support.ml,domain,medium,VELVETCHOLLIMA,,Targeted
CrowdStrike,27.102.112.49,ip_address,unverified,,,
CrowdStrike,27.102.106.48,ip_address,unverified,,,
CrowdStrike,27.102.114.63,ip_address,low,,Installation|C2,Downloader|Loader
CrowdStrike,ns1.microsoft-office.us,domain,medium,,,
CrowdStrike,ns2.microsoft-office.us,domain,medium,,,
CrowdStrike,nids.naver-security.cf,domain,medium,VELVETCHOLLIMA,,Targeted
CrowdStrike,new.seoul-kor.ml,domain,medium,VELVETCHOLLIMA,,Targeted
CrowdStrike,27.255.79.204,ip_address,low,,Installation|C2,Downloader|Loader
CrowdStrike,myaccounts.gmail.kr-infos.com,domain,medium,VELVETCHOLLIMA,,Targeted
Mandiant,member.daum.home-info.ml,fqdn,81
Mandiant,member.daum.nid.naver.home-info.ml,fqdn,81
Mandiant,member.kr-infos.com,fqdn,79
Mandiant,members.cdaumauth.cf,fqdn,80
Mandiant,1.234.66.18,ipv4,68
Mandiant,members.daum.hol.es,fqdn,54
Mandiant,members.daurn.hol.es,fqdn,54
Mandiant,45.58.55.73,ipv4,35
Mandiant,50.17.5.224,ipv4,3
Mandiant,213.190.6.57,ipv4,20
Mandiant,27.255.81.71,ipv4,36
Mandiant,45.124.66.28,ipv4,20
Mandiant,52.6.206.192,ipv4,3
Mandiant,monkey.funnystory.tech,fqdn,100
Mandiant,my.csdaun.kro.kr,fqdn,50
Mandiant,muid.naxer-mobile.com,fqdn,79
Mandiant,ms.kiida.cf,fqdn,80
Mandiant,210.16.120.34,ipv4,20
Mandiant,210.92.18.183,ipv4,63
Mandiant,210.92.18.163,ipv4,63
Mandiant,27.102.102.80,ipv4,35
Mandiant,my.naver-secure.ml,fqdn,81
Mandiant,27.102.112.48,ipv4,48
Mandiant,27.255.79.204,ipv4,100
Mandiant,27.102.106.48,ipv4,33
Mandiant,27.102.107.63,ipv4,48
Mandiant,27.102.114.63,ipv4,100
Mandiant,myaccount.aoi-mail.ml,fqdn,81
Mandiant,my.ifoysvb.tk,fqdn,82
Mandiant,27.102.114.89,ipv4,100
Mandiant,my.komoni.cf,fqdn,80
Mandiant,27.102.112.49,ipv4,33
Mandiant,my.naver-secure.tk,fqdn,82
Mandiant,27.102.114.79,ipv4,100
Mandiant,nagoya.datastore.pe.hu,fqdn,88
Mandiant,myaccount.google.newkda.com,fqdn,79
Mandiant,myaccounts-gmail.kr-infos.com,fqdn,79
Mandiant,my.telegram-support.ml,fqdn,81
Mandiant,n1d.havercorp.com,fqdn,79
Mandiant,myaccounts.gmail.kr-infos.com,fqdn,98
Mandiant,myaccount.google.nkaac.net,fqdn,99
Mandiant,27.255.81.109,ipv4,51
Mandiant,nate-mail-manager.unibok.kr,fqdn,76
Mandiant,31.172.80.100,ipv4,34
Mandiant,nav-mail.hol.es,fqdn,44
Mandiant,naver.home-info.ml,fqdn,81
Mandiant,naver.hol.es,fqdn,100
Mandiant,naver.celltrion.cloudmall.club,fqdn,80
Mandiant,61.97.251.247,ipv4,51
Mandiant,61.14.211.134,ipv4,51
Mandiant,79.133.41.237,ipv4,39
Mandiant,61.14.211.175,ipv4,51
Mandiant,61.14.211.174,ipv4,51
Mandiant,31.172.80.104,ipv4,100
Mandiant,45.13.135.103,ipv4,20
Mandiant,92.249.44.201,ipv4,55
Mandiant,104.128.228.49,ipv4,20
Mandiant,104.128.239.70,ipv4,20
Mandiant,new.seoul-kor.ml,fqdn,98
Mandiant,nhn.webuserinfo.com,fqdn,79
Mandiant,newdaily-redirecting.onekakao.com,fqdn,79
Mandiant,news.scienceon.r-e.kr,fqdn,76
Mandiant,185.224.138.29,ipv4,22
Mandiant,210.16.121.137,ipv4,20
Mandiant,210.16.120.251,ipv4,20
Mandiant,216.189.149.78,ipv4,85
Mandiant,216.189.157.76,ipv4,20
Mandiant,216.189.159.36,ipv4,20
Mandiant,216.189.157.89,ipv4,20
Mandiant,27.102.107.221,ipv4,33
Mandiant,nid-nav.navor.ml,fqdn,99
Mandiant,nial.naverorp.com,fqdn,79
Mandiant,nid.naver-secure.tk,fqdn,82
Mandiant,nid.naver-login.ml,fqdn,81
Mandiant,nid.cloud-timestamp-dflkdnsndkfesnsod.com,fqdn,79
Mandiant,27.102.127.240,ipv4,100
Mandiant,109.106.254.150,ipv4,31
Mandiant,45.114.129.139,ipv4,65
Mandiant,27.102.128.169,ipv4,48
Mandiant,125.209.222.141,ipv4,19
Mandiant,121.254.178.252,ipv4,48
Mandiant,124.217.209.249,ipv4,48
Mandiant,nid.nvchecker.kro.kr,fqdn,59
Mandiant,nid.nhnavor.kro.kr,fqdn,59
Mandiant,nid.naver.home-info.ml,fqdn,81
Mandiant,185.224.137.164,ipv4,31
Mandiant,221.150.127.106,ipv4,81
Mandiant,nidlogin.naverc0rp.com,fqdn,79
Mandiant,niduse.naverteam.org,fqdn,79
Mandiant,nids.navor.ml,fqdn,98
Mandiant,nmail.exaemc.ml,fqdn,81
Mandiant,nidlogin.naver.srl,fqdn,79
Mandiant,nids.naver-security.cf,fqdn,80
Mandiant,niid.havercorp.com,fqdn,79
Mandiant,niid.mycredt.com,fqdn,79
Mandiant,ns2.microsoft-office.us,fqdn,80
Mandiant,olympus.kr-infos.com,fqdn,79
Mandiant,ns1.microsoft-office.us,fqdn,80
Mandiant,nortice-centre.esy.es,fqdn,100
Mandiant,outlook.accountcheck.net,fqdn,99
CrowdStrike,antichrist.or.kr,domain,high,VELVETCHOLLIMA,C2,Targeted
CrowdStrike,texts.letterpaper.press,domain,medium,,C2,
CrowdStrike,webmail.pcjindustries.com,domain,medium,VELVETCHOLLIMA,,Targeted
CrowdStrike,boryung.tk,domain,unverified,VELVETCHOLLIMA,,Targeted
CrowdStrike,onedrive-upload.ikpoo.cf,domain,medium,VELVETCHOLLIMA,C2,Targeted
CrowdStrike,astrozeneca.ml,domain,unverified,VELVETCHOLLIMA,,Targeted
CrowdStrike,shinpoong.r-naver.com,domain,medium,VELVETCHOLLIMA,,Targeted
CrowdStrike,mail.astrozeneca.ml,domain,medium,VELVETCHOLLIMA,,Targeted
CrowdStrike,http://antichrist.or.kr,url,high,VELVETCHOLLIMA,C2,Targeted
CrowdStrike,mail.celltrion.ml,domain,unverified,VELVETCHOLLIMA,,Targeted
CrowdStrike,who.miniodaum.ml,domain,medium,VELVETCHOLLIMA,,Targeted
CrowdStrike,celltrion.me,domain,unverified,VELVETCHOLLIMA,,Targeted
CrowdStrike,user.naver-in.ml,domain,unverified,VELVETCHOLLIMA,,Targeted
CrowdStrike,logins.daom.ml,domain,medium,VELVETCHOLLIMA,,Targeted
CrowdStrike,signin.chollian.ml,domain,medium,VELVETCHOLLIMA,,Targeted
CrowdStrike,chollian.ml,domain,unverified,VELVETCHOLLIMA,,Targeted
CrowdStrike,daom.ml,domain,unverified,VELVETCHOLLIMA,,Targeted
CrowdStrike,signin.grnail-login.ml,domain,medium,VELVETCHOLLIMA,,Targeted
CrowdStrike,upload.mydrives.ml,domain,high,VELVETCHOLLIMA,,Targeted
CrowdStrike,shinpoong.accountcheck.net,domain,medium,VELVETCHOLLIMA,,Targeted
CrowdStrike,bidmc.accountcheck.net,domain,medium,VELVETCHOLLIMA,,Targeted
CrowdStrike,jnj.accountcheck.net,domain,medium,VELVETCHOLLIMA,,Targeted
CrowdStrike,accountcheck.net,domain,unverified,VELVETCHOLLIMA,,Targeted
CrowdStrike,celltrion.ml,domain,unverified,,,
CrowdStrike,onedrive.ikpoo.cf,domain,low,,,
CrowdStrike,member.csdaum.ga,domain,low,,,
CrowdStrike,signin.gmrail.ml,domain,medium,VELVETCHOLLIMA,,Targeted
CrowdStrike,http://antichrist.or.kr/data/cheditor/dir1/,url,high,,C2,
Mandiant,on-on.on-on.ml,fqdn,81
Mandiant,onedrive-upload.ikpoo.cf,fqdn,100
Mandiant,onedrive.ikpoo.cf,fqdn,80
Mandiant,on.color.oiiio.ga,fqdn,80
Mandiant,onedriver-windows.pe.hu,fqdn,41
Mandiant,antichrist.or.kr,fqdn,100
Mandiant,outlook.seoul-kor.tk,fqdn,82
Mandiant,pfizer.canvas-life.me,fqdn,80
Mandiant,part0.bigfile.hol.es,fqdn,100
Mandiant,owo.owo.wowow.ga,fqdn,80
Mandiant,pc.ac-kr.esy.es,fqdn,100
Mandiant,outlook.live.c0rn.kro.kr,fqdn,50
Mandiant,part.bigfile.pe.hu,fqdn,100
Mandiant,paege.dmail.r-e.kr,fqdn,76
Mandiant,ping.requests.p-e.kr,fqdn,100
Mandiant,poseidon-last-imp.naver-secure.ml,fqdn,81
Mandiant,primary-help.esy.es,fqdn,54
Mandiant,play.happysunday.space,fqdn,80
Mandiant,ppahjcz.tigerwood.tech,fqdn,100
Mandiant,phone.kernel-naver.pe.hu,fqdn,41
Mandiant,poseidon-nor.naver-secure.ml,fqdn,81
Mandiant,pong.xoniai.o-r.kr,fqdn,76
Mandiant,pusan.accountcheck.net,fqdn,78
Mandiant,quickedit.o-r.kr,fqdn,76
Mandiant,safe-naver-mail.pe.hu,fqdn,100
Mandiant,sejong-downloader.pe.hu,fqdn,41
Mandiant,secure-edit.n-e.kr,fqdn,75
Mandiant,seoul.lastpark.life,fqdn,100
Mandiant,shinpoong.r-naver.com,fqdn,79
Mandiant,shinpoong.accountcheck.net,fqdn,99
Mandiant,signin.liife.gq,fqdn,82
Mandiant,signin.bigfile-nate.pe.hu,fqdn,41
Mandiant,sms.kt1kreate.cf,fqdn,80
Mandiant,signin.chollian.ml,fqdn,98
Mandiant,signin.outmail.gq,fqdn,82
Mandiant,sks1.smartvpn.pe.kr,fqdn,46
Mandiant,signin.hot-mailer.tk,fqdn,82
Mandiant,signin.gmrail.ml,fqdn,100
Mandiant,skin.linecover.xyz,fqdn,81
Mandiant,signin.grnail-login.ml,fqdn,100
Mandiant,sso.cue-ac.ml,fqdn,81
Mandiant,sonap.leftfeedback.site,fqdn,80
Mandiant,snu.ac-kr.esy.es,fqdn,44
Mandiant,spam.daurn.pe.hu,fqdn,41
Mandiant,sys.updatesvr.cf,fqdn,80
Mandiant,suzuki.datastore.pe.hu,fqdn,100
Mandiant,system.interrupt.kro.kr,fqdn,59
Mandiant,studio-sp.lab.hol.es,fqdn,54
Mandiant,stat.dauncheck.ml,fqdn,81
Mandiant,texts.letterpaper.press,fqdn,100
Mandiant,studio.lab.hol.es,fqdn,100
Mandiant,studio0-sp.lab.hol.es,fqdn,44
Mandiant,toyota.datastore.pe.hu,fqdn,41
Mandiant,update.smartscren.kro.kr,fqdn,59
Mandiant,update.cakao-signer.o-r.kr,fqdn,76
Mandiant,upload.bigfile-nate.pe.hu,fqdn,41
Mandiant,upload-confirm.esy.es,fqdn,54
Mandiant,upload.bigfile.hol.es,fqdn,54
Mandiant,upload.lab.hol.es,fqdn,44
Mandiant,updownfile.pe.hu,fqdn,41
Mandiant,user.claum.ml,fqdn,81
Mandiant,upload.mydrives.ml,fqdn,100
Mandiant,user.naver-in.ml,fqdn,81
Mandiant,user.mai1-help.com,fqdn,100
Mandiant,user.dauncheck.ml,fqdn,81
Mandiant,user2list.kro.kr,fqdn,50
Mandiant,v3.ahn-lab.cf,fqdn,98
Mandiant,vpn.karist.cf,fqdn,80
Mandiant,vpn.atooi.ga,fqdn,100
Mandiant,vpn.moo.wowow.ga,fqdn,80
Mandiant,webmail.aol-std.ml,fqdn,81
Mandiant,webmail.pcjindustries.com,fqdn,79
Mandiant,webnid.naverteam.org,fqdn,79
Mandiant,webmail.kari.gq,fqdn,82
Mandiant,webmail.naver.srl,fqdn,79
Mandiant,webstore.lab.hol.es,fqdn,44
Mandiant,who.miniodaum.ml,fqdn,81
Mandiant,www.accountcheck.net,fqdn,78
Mandiant,www.alert-manager.club,fqdn,80
Mandiant,www.daum-driver.pe.hu,fqdn,41
Mandiant,www.daummail.net,fqdn,78
Mandiant,www.mail-post-manager.pe.hu,fqdn,41
Mandiant,www.nkaac.net,fqdn,78
Mandiant,www.r-naver.com,fqdn,79
Mandiant,www.updownfile.pe.hu,fqdn,41
Mandiant,www2.hotrnail.ml,fqdn,81
Mandiant,www1.quickedit.o-r.kr,fqdn,99
Mandiant,www3.daurninfo.ml,fqdn,81
Mandiant,yfkijx.tigerwood.tech,fqdn,80
Mandiant,accountcheck.net,fqdn,98
Mandiant,boryung.tk,fqdn,87
Mandiant,astrozeneca.ml,fqdn,99
Mandiant,cdndaum.online,fqdn,99
Mandiant,chollian.ml,fqdn,99
Mandiant,csdaum.ga,fqdn,89
Mandiant,daom.ml,fqdn,99
Mandiant,celltrion.me,fqdn,80
Mandiant,cimoon.ml,fqdn,89
Mandiant,celltrion.ml,fqdn,89
Mandiant,c-naver.com,fqdn,90
CrowdStrike,riaver.site,domain,medium,VELVETCHOLLIMA,,Targeted
CrowdStrike,www.seoulhobi.biz,domain,medium,VELVETCHOLLIMA,,Targeted
CrowdStrike,n4028chu.atwebpages.com,domain,high,,,
CrowdStrike,hochulincheon.mypressonline.com,domain,high,VELVETCHOLLIMA,,Targeted
CrowdStrike,leehr36.mypressonline.com,domain,high,VELVETCHOLLIMA,,Targeted
CrowdStrike,hanjutour.atwebpages.com,domain,high,,,
CrowdStrike,yny0721.atwebpages.com,domain,high,VELVETCHOLLIMA,,Targeted
CrowdStrike,weworld59.myartsonline.com,domain,high,VELVETCHOLLIMA,,Targeted
CrowdStrike,tktlal3.atwebpages.com,domain,unverified,VELVETCHOLLIMA,,Targeted
CrowdStrike,tksrpdl.atwebpages.com,domain,unverified,VELVETCHOLLIMA,,Targeted
CrowdStrike,sooyeon55.atwebpages.com,domain,medium,VELVETCHOLLIMA,,Targeted
CrowdStrike,quarez.atwebpages.com,domain,high,VELVETCHOLLIMA,Delivery,Downloader|Targeted
CrowdStrike,benze.atwebpages.com,domain,high,VELVETCHOLLIMA,Delivery,Downloader|Targeted
CrowdStrike,rster.atwebpages.com,domain,high,VELVETCHOLLIMA,Delivery,Downloader|Targeted
CrowdStrike,sudden.atwebpages.com,domain,high,VELVETCHOLLIMA,Delivery,Downloader|Targeted
CrowdStrike,cloudmall.club,domain,unverified,,,
CrowdStrike,imhyoj8.myartsonline.com,domain,high,,,
CrowdStrike,gooeglle.mypressonline.com,domain,low,,,
CrowdStrike,1995ieudneu.atwebpages.com,domain,unverified,,,
CrowdStrike,1006ieudneu.atwebpages.com,domain,medium,,,
CrowdStrike,jungleadv.myartsonline.com,domain,high,,,
CrowdStrike,wwwwbox.atwebpages.com,domain,high,,,Commodity|Criminal|Downloader|InformationStealer
CrowdStrike,i758769.atwebpages.com,domain,high,VELVETCHOLLIMA,,Targeted
CrowdStrike,maxiwavy.atwebpages.com,domain,high,,,Commodity|Criminal|InformationStealer
CrowdStrike,linkstar.medianewsonline.com,domain,high,,,
CrowdStrike,msoffices.atwebpages.com,domain,medium,,,
CrowdStrike,mtpon34.myartsonline.com,domain,unverified,,,
CrowdStrike,sungjeetour.atwebpages.com,domain,low,VELVETCHOLLIMA,,Targeted
CrowdStrike,app-showchat.atwebpages.com,domain,unverified,,,
CrowdStrike,showra-chat.atwebpages.com,domain,unverified,,,
CrowdStrike,eastsea.or.kr,domain,high,VELVETCHOLLIMA,,Targeted
CrowdStrike,awwashaaha.atwebpages.com,domain,high,,,Commodity|Criminal
